,Date,Price,Short_PNL,ShortPNL_USD,Funding_Fees,Shorting_Fees,Pool_Money,Pool_Fees,Impermanent_Loss,Total_Open_Short_Amount,Tokens_in_Pool,Delta,Average_Open_Price,Unrealized_PnL_%,ROI
392,2022-11-22 19:52:26.697863,1135.35,0.0,0,-7.778124934499999e-06,-0.00025,8.80797297742042e-06,0.14954007896416144,0.9999999999224205,-0.5,0.4999955960523012,-4.403947698794486e-06,1135.33,-8.808011767495711e-06,0.14928230080043686
393,2022-11-22 19:52:26.809436,1135.36,0.0,0,-7.797916600999999e-06,-0.00025,1.321193037373547e-05,0.1499206014953322,0.9999999998254474,-0.5,0.49999339412208954,-6.605877910459412e-06,1135.33,-1.3212017651243567e-05,0.1496628034914537
394,2022-11-22 19:52:26.928500,1135.36,0.0,0,-7.8177082675e-06,-0.00025,1.321193037373547e-05,0.150301124026503,0.9999999998254474,-0.5,0.49999339412208954,-6.605877910459412e-06,1135.33,-1.3212017651243567e-05,0.150043306230958
395,2022-11-22 19:52:27.055973,1135.37,0.0,0,-7.837499934e-06,-0.00025,1.7615868375564503e-05,0.15068164823344926,0.9999999996896867,-0.5,0.4999911922209689,-8.807779031116958e-06,1135.33,-1.7616023534991422e-05,0.15042381057835583
396,2022-11-22 19:52:27.189885,1135.34,0.0,0,-7.8572916005e-06,-0.00025,4.403996186175263e-06,0.15106216741304687,0.9999999999806046,-0.5,0.4999977980116045,-2.201988395511556e-06,1135.33,-4.4040058837478555e-06,0.1508043101117488
397,2022-11-22 19:52:27.296726,1135.34,0.0,0,-7.877083267000002e-06,-0.00025,4.403996186175263e-06,0.1514426865926445,0.9999999999806046,-0.5,0.4999977980116045,-2.201988395511556e-06,1135.33,-4.4040058837478555e-06,0.15118480949967994
398,2022-11-22 19:52:27.407849,1135.39,0.0,0,-7.896874933500003e-06,-0.00025,2.642368619687474e-05,0.1518232141511196,0.9999999993018069,-0.5,0.49998678850599787,-1.3211494002129953e-05,1135.33,-2.642403530258727e-05,0.1515653169270804
399,2022-11-22 19:52:27.521851,1135.39,0.0,0,-7.916666600000003e-06,-0.00025,2.642368619687474e-05,0.15220374170959472,0.9999999993018069,-0.5,0.49998678850599787,-1.3211494002129953e-05,1135.33,-2.642403530258727e-05,0.151945824693889
400,2022-11-22 19:52:27.641123,1135.4,0.0,0,-7.936458266500004e-06,-0.00025,3.082756601702208e-05,0.15258427094382315,0.9999999990496906,-0.5,0.4999845866921463,-1.5413307853706648e-05,1135.33,-3.082804118633512e-05,0.15232633401038734
401,2022-11-22 19:52:27.759994,1135.41,0.0,0,-7.956249933000004e-06,-0.00025,3.5231426443349534e-05,0.15296480185379763,0.9999999987587904,-0.5,0.4999823849073831,-1.7615092616884986e-05,1135.33,-3.523204707008298e-05,0.1527068449832379
402,2022-11-22 19:52:27.880973,1135.41,0.0,0,-7.976041599500005e-06,-0.00025,3.5231426443349534e-05,0.15334533276377207,0.9999999987587904,-0.5,0.4999823849073831,-1.7615092616884986e-05,1135.33,-3.523204707008298e-05,0.15308735610154584
403,2022-11-22 19:52:27.992755,1135.42,0.0,0,-7.995833266000005e-06,-0.00025,3.963526747652324e-05,0.1537258653494851,0.9999999984291077,-0.5,0.4999801831517078,-1.981684829222008e-05,1135.33,-3.963605295383083e-05,0.15346786873074178
404,2022-11-22 19:52:28.104231,1135.42,0.0,0,-8.015624932500005e-06,-0.00025,3.963526747652324e-05,0.15410639793519815,0.9999999984291077,-0.5,0.4999801831517078,-1.981684829222008e-05,1135.33,-3.963605295383083e-05,0.15384838152478833
405,2022-11-22 19:52:28.216482,1135.42,0.0,0,-8.035416599000008e-06,-0.00025,3.963526747652324e-05,0.1544869305209112,0.9999999984291077,-0.5,0.4999801831517078,-1.981684829222008e-05,1135.33,-3.963605295383083e-05,0.15422889431883488
406,2022-11-22 19:52:28.334387,1135.42,0.0,0,-8.055208265500008e-06,-0.00025,3.963526747652324e-05,0.15486746310662422,0.9999999984291077,-0.5,0.4999801831517078,-1.981684829222008e-05,1135.33,-3.963605295383083e-05,0.1546094071128814
407,2022-11-22 19:52:28.449095,1135.41,0.0,0,-8.074999932000008e-06,-0.00025,3.5231426443349534e-05,0.1552479940165987,0.9999999987587904,-0.5,0.4999823849073831,-1.7615092616884986e-05,1135.33,-3.523204707008298e-05,0.15498991839603996
408,2022-11-22 19:52:28.566070,1135.41,0.0,0,-8.094791598500009e-06,-0.00025,3.5231426443349534e-05,0.15562852492657314,0.9999999987587904,-0.5,0.4999823849073831,-1.7615092616884986e-05,1135.33,-3.523204707008298e-05,0.1553704295143479
409,2022-11-22 19:52:28.682823,1135.41,0.0,0,-8.11458326500001e-06,-0.00025,3.5231426443349534e-05,0.1560090558365476,0.9999999987587904,-0.5,0.4999823849073831,-1.7615092616884986e-05,1135.33,-3.523204707008298e-05,0.15575094063265585
410,2022-11-22 19:52:28.798441,1135.41,0.0,0,-8.13437493150001e-06,-0.00025,3.5231426443349534e-05,0.15638958674652204,0.9999999987587904,-0.5,0.4999823849073831,-1.7615092616884986e-05,1135.33,-3.523204707008298e-05,0.1561314517509638
411,2022-11-22 19:52:28.908549,1135.41,0.0,0,-8.15416659800001e-06,-0.00025,3.5231426443349534e-05,0.15677011765649648,0.9999999987587904,-0.5,0.4999823849073831,-1.7615092616884986e-05,1135.33,-3.523204707008298e-05,0.15651196286927174
412,2022-11-22 19:52:29.020946,1135.41,0.0,0,-8.17395826450001e-06,-0.00025,3.5231426443349534e-05,0.15715064856647096,0.9999999987587904,-0.5,0.4999823849073831,-1.7615092616884986e-05,1135.33,-3.523204707008298e-05,0.15689247398757972
413,2022-11-22 19:52:29.130665,1135.41,0.0,0,-8.193749931000013e-06,-0.00025,3.5231426443349534e-05,0.1575311794764454,0.9999999987587904,-0.5,0.4999823849073831,-1.7615092616884986e-05,1135.33,-3.523204707008298e-05,0.15727298510588766
414,2022-11-22 19:52:29.241176,1135.41,0.0,0,-8.213541597500013e-06,-0.00025,3.5231426443349534e-05,0.15791171038641985,0.9999999987587904,-0.5,0.4999823849073831,-1.7615092616884986e-05,1135.33,-3.523204707008298e-05,0.1576534962241956
415,2022-11-22 19:52:29.371091,1135.41,0.0,0,-8.233333264000014e-06,-0.00025,3.5231426443349534e-05,0.1582922412963943,0.9999999987587904,-0.5,0.4999823849073831,-1.7615092616884986e-05,1135.33,-3.523204707008298e-05,0.15803400734250356
416,2022-11-22 19:52:29.481565,1135.41,0.0,0,-8.253124930500014e-06,-0.00025,3.5231426443349534e-05,0.15867277220636877,0.9999999987587904,-0.5,0.4999823849073831,-1.7615092616884986e-05,1135.33,-3.523204707008298e-05,0.15841451846081153
417,2022-11-22 19:52:29.593032,1135.41,0.0,0,-8.272916597000014e-06,-0.00025,3.5231426443349534e-05,0.15905330311634322,0.9999999987587904,-0.5,0.4999823849073831,-1.7615092616884986e-05,1135.33,-3.523204707008298e-05,0.15879502957911948
418,2022-11-22 19:52:29.706128,1135.41,0.0,0,-8.292708263500015e-06,-0.00025,3.5231426443349534e-05,0.15943383402631767,0.9999999987587904,-0.5,0.4999823849073831,-1.7615092616884986e-05,1135.33,-3.523204707008298e-05,0.15917554069742743
419,2022-11-22 19:52:29.820310,1135.41,0.0,0,-8.312499930000015e-06,-0.00025,3.5231426443349534e-05,0.1598143649362921,0.9999999987587904,-0.5,0.4999823849073831,-1.7615092616884986e-05,1135.33,-3.523204707008298e-05,0.15955605181573537
420,2022-11-22 19:52:29.932205,1135.41,0.0,0,-8.332291596500016e-06,-0.00025,3.5231426443349534e-05,0.1601948958462666,0.9999999987587904,-0.5,0.4999823849073831,-1.7615092616884986e-05,1135.33,-3.523204707008298e-05,0.15993656293404335
421,2022-11-22 19:52:30.042856,1135.35,0.0,0,-8.352083263000016e-06,-0.00025,8.80797297742042e-06,0.16057541670165446,0.9999999999224205,-0.5,0.4999955960523012,-4.403947698794486e-06,1135.33,-8.808011767495711e-06,0.16031706457960138
422,2022-11-22 19:52:30.156479,1135.35,0.0,0,-8.371874929500018e-06,-0.00025,8.80797297742042e-06,0.16095593755704235,0.9999999999224205,-0.5,0.4999955960523012,-4.403947698794486e-06,1135.33,-8.808011767495711e-06,0.16069756564332277
423,2022-11-22 19:52:30.271423,1135.34,0.0,0,-8.391666596000019e-06,-0.00025,4.403996186175263e-06,0.16133645673663996,0.9999999999806046,-0.5,0.4999977980116045,-2.201988395511556e-06,1135.33,-4.4040058837478555e-06,0.1610780650603464
424,2022-11-22 19:52:30.389303,1135.33,0.0,0,-8.411458262500019e-06,-0.00025,0.0,0.16171697424043996,1.0,-0.5,0.5,0.0,1135.33,-0.0,0.16145856278217746
425,2022-11-22 19:52:30.501746,1135.33,0.0,0,-8.43124992900002e-06,-0.00025,0.0,0.16209749174423999,1.0,-0.5,0.5,0.0,1135.33,-0.0,0.161839060494311
426,2022-11-22 19:52:30.612530,1135.32,0.0,0,-8.45104159550002e-06,-0.00025,-4.404015581327414e-06,0.16247800757223496,0.9999999999806048,-0.5,0.5000022020174885,2.202017488461827e-06,1135.33,4.4040058837478555e-06,0.1622195565209419
427,2022-11-22 19:52:30.723743,1135.32,0.0,0,-8.47083326200002e-06,-0.00025,-4.404015581327414e-06,0.16285852340022994,0.9999999999806048,-0.5,0.5000022020174885,2.202017488461827e-06,1135.33,4.4040058837478555e-06,0.16260005255727036
428,2022-11-22 19:52:30.833179,1135.31,0.0,0,-8.49062492850002e-06,-0.00025,-8.80805055836209e-06,0.16323903755241254,0.9999999999224176,-0.5,0.5000044040640704,4.404064070429037e-06,1135.33,8.808011767495711e-06,0.16298054688869318
429,2022-11-22 19:52:30.940575,1135.3,0.0,0,-8.510416595000021e-06,-0.00025,-1.3212104930993007e-05,0.16361955002877535,0.9999999998254379,-0.5,0.5000066061397466,6.606139746567763e-06,1135.33,1.3212017651243567e-05,0.1633610395249006
430,2022-11-22 19:52:31.050013,1135.3,0.0,0,-8.530208261500023e-06,-0.00025,-1.3212104930993007e-05,0.16400006250513816,0.9999999998254379,-0.5,0.5000066061397466,6.606139746567763e-06,1135.33,1.3212017651243567e-05,0.16374153220959692
431,2022-11-22 19:52:31.157846,1135.3,0.0,0,-8.549999928000024e-06,-0.00025,-1.3212104930993007e-05,0.16438057498150094,0.9999999998254379,-0.5,0.5000066061397466,6.606139746567763e-06,1135.33,1.3212017651243567e-05,0.1641220248942932
432,2022-11-22 19:52:31.266026,1135.3,0.0,0,-8.569791594500024e-06,-0.00025,-1.3212104930993007e-05,0.16476108745786375,0.9999999998254379,-0.5,0.5000066061397466,6.606139746567763e-06,1135.33,1.3212017651243567e-05,0.1645025175789895
433,2022-11-22 19:52:31.381032,1135.29,0.0,0,-8.589583261000025e-06,-0.00025,-1.761617869999732e-05,0.16514159825839939,0.9999999996896647,-0.5,0.5000088082445175,8.80824451754414e-06,1135.33,1.7616023534991422e-05,0.16488300851997337
434,2022-11-22 19:52:31.497822,1135.26,0.0,0,-8.609374927500025e-06,-0.00025,-3.082851638491757e-05,0.1655221040314093,0.9999999990495732,-0.5,0.5000154147334058,1.541473340582744e-05,1135.33,3.082804118623499e-05,0.1652634941812831
435,2022-11-22 19:52:31.609515,1135.25,0.0,0,-8.629166594000025e-06,-0.00025,-3.523266774041467e-05,0.1659026081285625,0.9999999987586152,-0.5,0.5000176169545625,1.761695456248269e-05,1135.33,3.5232047069982844e-05,0.16564397834129807
436,2022-11-22 19:52:31.723411,1135.25,0.0,0,-8.648958260500026e-06,-0.00025,-3.523266774041467e-05,0.16628311222571573,0.9999999987586152,-0.5,0.5000176169545625,1.761695456248269e-05,1135.33,3.5232047069982844e-05,0.1660244626467848
437,2022-11-22 19:52:31.829843,1135.2,0.0,0,-8.668749927000026e-06,-0.00025,-5.725371548270797e-05,0.16666360794347482,0.9999999967218247,-0.5,0.5000286284968292,2.8628496829163907e-05,1135.33,5.725207648872212e-05,0.16640493755455382
438,2022-11-22 19:52:31.950956,1135.2,0.0,0,-8.688541593500028e-06,-0.00025,-5.725371548270797e-05,0.16704410366123393,0.9999999967218247,-0.5,0.5000286284968292,2.8628496829163907e-05,1135.33,5.725207648872212e-05,0.16678541348064643
439,2022-11-22 19:52:32.066573,1135.21,0.0,0,-8.708333260000029e-06,-0.00025,-5.284946713812744e-05,0.16742460105488663,0.9999999972067861,-0.5,0.5000264261301759,2.6426130175893903e-05,1135.33,5.2848070604974266e-05,0.16716589132509346
440,2022-11-22 19:52:32.178178,1135.21,0.0,0,-8.72812492650003e-06,-0.00025,-5.284946713812744e-05,0.1678050984485393,0.9999999972067861,-0.5,0.5000264261301759,2.6426130175893903e-05,1135.33,5.2848070604974266e-05,0.16754636892707964
441,2022-11-22 19:52:32.288016,1135.21,0.0,0,-8.74791659300003e-06,-0.00025,-5.284946713812744e-05,0.168185595842192,0.9999999972067861,-0.5,0.5000264261301759,2.6426130175893903e-05,1135.33,5.2848070604974266e-05,0.16792684652906584
442,2022-11-22 19:52:32.397719,1135.21,0.0,0,-8.76770825950003e-06,-0.00025,-5.284946713812744e-05,0.1685660932358447,0.9999999972067861,-0.5,0.5000264261301759,2.6426130175893903e-05,1135.33,5.2848070604974266e-05,0.16830732413105204
443,2022-11-22 19:52:32.509859,1135.21,0.0,0,-8.78749992600003e-06,-0.00025,-5.284946713812744e-05,0.16894659062949738,0.9999999972067861,-0.5,0.5000264261301759,2.6426130175893903e-05,1135.33,5.2848070604974266e-05,0.1686878017330382
444,2022-11-22 19:52:32.622012,1135.21,0.0,0,-8.807291592500031e-06,-0.00025,-5.284946713812744e-05,0.16932708802315008,0.9999999972067861,-0.5,0.5000264261301759,2.6426130175893903e-05,1135.33,5.2848070604974266e-05,0.1690682793350244
445,2022-11-22 19:52:32.732331,1135.21,0.0,0,-8.827083259000031e-06,-0.00025,-5.284946713812744e-05,0.16970758541680278,0.9999999972067861,-0.5,0.5000264261301759,2.6426130175893903e-05,1135.33,5.2848070604974266e-05,0.16944875693701061
446,2022-11-22 19:52:32.843838,1135.2,0.0,0,-8.846874925500034e-06,-0.00025,-5.725371548270797e-05,0.17008808113456186,0.9999999967218247,-0.5,0.5000286284968292,2.8628496829163907e-05,1135.33,5.725207648872212e-05,0.16982923262064237
447,2022-11-22 19:52:32.957079,1135.2,0.0,0,-8.866666592000034e-06,-0.00025,-5.725371548270797e-05,0.17046857685232097,0.9999999967218247,-0.5,0.5000286284968292,2.8628496829163907e-05,1135.33,5.725207648872212e-05,0.17020970854673498
448,2022-11-22 19:52:33.069942,1135.11,0.0,0,-8.886458258500034e-06,-0.00025,-9.689282355218598e-05,0.1708490574867056,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.17059016633433746
449,2022-11-22 19:52:33.182881,1135.12,0.0,0,-8.906249925000035e-06,-0.00025,-9.248840061082397e-05,0.17122953979705027,0.9999999914451048,-0.5,0.5000462484777533,4.624847775325236e-05,1135.33,9.24841235588051e-05,0.17097062927007325
450,2022-11-22 19:52:33.290915,1135.12,0.0,0,-8.926041591500035e-06,-0.00025,-9.248840061082397e-05,0.17161002210739495,0.9999999914451048,-0.5,0.5000462484777533,4.624847775325236e-05,1135.33,9.24841235588051e-05,0.17135109178875144
451,2022-11-22 19:52:33.403377,1135.12,0.0,0,-8.945833258000036e-06,-0.00025,-9.248840061082397e-05,0.1719905044177396,0.9999999914451048,-0.5,0.5000462484777533,4.624847775325236e-05,1135.33,9.24841235588051e-05,0.1717315543074296
452,2022-11-22 19:52:33.514080,1135.11,0.0,0,-8.965624924500036e-06,-0.00025,-9.689282355218598e-05,0.17237098505212425,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.17211201473309012
453,2022-11-22 19:52:33.628515,1135.11,0.0,0,-8.985416591000037e-06,-0.00025,-9.689282355218598e-05,0.1727514656865089,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.17249247557580827
454,2022-11-22 19:52:33.740015,1135.11,0.0,0,-9.005208257500039e-06,-0.00025,-9.689282355218598e-05,0.17313194632089354,0.9999999906108712,-0.5,0.5000484511063406,4.8451106340552386e-05,1135.33,9.688812944255296e-05,0.1728729364185264
455,2022-11-22 19:52:33.854554,1135.12,0.0,0,-9.024999924000039e-06,-0.00025,-9.248840061082397e-05,0.1735124286312382,0.9999999914451048,-0.5,0.5000462484777533,4.624847775325236e-05,1135.33,9.24841235588051e-05,0.17325339935426218
456,2022-11-22 19:52:33.966388,1135.12,0.0,0,-9.04479159050004e-06,-0.00025,-9.248840061082397e-05,0.17389291094158288,0.9999999914451048,-0.5,0.5000462484777533,4.624847775325236e-05,1135.33,9.24841235588051e-05,0.17363386187294036
457,2022-11-22 19:52:34.080321,1135.12,0.0,0,-9.06458325700004e-06,-0.00025,-9.248840061082397e-05,0.17427339325192756,0.9999999914451048,-0.5,0.5000462484777533,4.624847775325236e-05,1135.33,9.24841235588051e-05,0.17401432439161854
458,2022-11-22 19:52:34.190652,1135.12,0.0,0,-9.08437492350004e-06,-0.00025,-9.248840061082397e-05,0.17465387556227224,0.9999999914451048,-0.5,0.5000462484777533,4.624847775325236e-05,1135.33,9.24841235588051e-05,0.17439478691029672
459,2022-11-22 19:52:34.315097,1135.12,0.0,0,-9.10416659000004e-06,-0.00025,-9.248840061082397e-05,0.1750343578726169,0.9999999914451048,-0.5,0.5000462484777533,4.624847775325236e-05,1135.33,9.24841235588051e-05,0.17477524942897488
460,2022-11-22 19:52:34.425014,1135.12,0.0,0,-9.123958256500041e-06,-0.00025,-9.248840061082397e-05,0.17541484018296158,0.9999999914451048,-0.5,0.5000462484777533,4.624847775325236e-05,1135.33,9.24841235588051e-05,0.17515571194765306
461,2022-11-22 19:52:34.539307,1135.12,0.0,0,-9.143749923000042e-06,-0.00025,-9.248840061082397e-05,0.17579532249330626,0.9999999914451048,-0.5,0.5000462484777533,4.624847775325236e-05,1135.33,9.24841235588051e-05,0.17553617446633124
462,2022-11-22 19:52:34.648820,1135.12,0.0,0,-9.163541589500044e-06,-0.00025,-9.248840061082397e-05,0.17617580480365091,0.9999999914451048,-0.5,0.5000462484777533,4.624847775325236e-05,1135.33,9.24841235588051e-05,0.1759166369850094
463,2022-11-22 19:52:34.777002,1135.12,0.0,0,-9.183333256000044e-06,-0.00025,-9.248840061082397e-05,0.1765562871139956,0.9999999914451048,-0.5,0.5000462484777533,4.624847775325236e-05,1135.33,9.24841235588051e-05,0.17629709950368758
464,2022-11-22 19:52:34.890641,1135.12,0.0,0,-9.203124922500045e-06,-0.00025,-9.248840061082397e-05,0.17693676942434028,0.9999999914451048,-0.5,0.5000462484777533,4.624847775325236e-05,1135.33,9.24841235588051e-05,0.17667756202236576
465,2022-11-22 19:52:35.004559,1135.12,0.0,0,-9.222916589000045e-06,-0.00025,-9.248840061082397e-05,0.17731725173468493,0.9999999914451048,-0.5,0.5000462484777533,4.624847775325236e-05,1135.33,9.24841235588051e-05,0.1770580245410439
466,2022-11-22 19:52:35.115943,1135.12,0.0,0,-9.242708255500045e-06,-0.00025,-9.248840061082397e-05,0.17769773404502962,0.9999999914451048,-0.5,0.5000462484777533,4.624847775325236e-05,1135.33,9.24841235588051e-05,0.1774384870597221
467,2022-11-22 19:52:35.228495,1135.12,0.0,0,-9.262499922000046e-06,-0.00025,-9.248840061082397e-05,0.1780782163553743,0.9999999914451048,-0.5,0.5000462484777533,4.624847775325236e-05,1135.33,9.24841235588051e-05,0.17781894957840028
468,2022-11-22 19:52:35.343593,1135.12,0.0,0,-9.282291588500046e-06,-0.00025,-9.248840061082397e-05,0.17845869866571895,0.9999999914451048,-0.5,0.5000462484777533,4.624847775325236e-05,1135.33,9.24841235588051e-05,0.17819941209707843
469,2022-11-22 19:52:35.454545,1135.12,0.0,0,-9.302083255000047e-06,-0.00025,-9.248840061082397e-05,0.17883918097606363,0.9999999914451048,-0.5,0.5000462484777533,4.624847775325236e-05,1135.33,9.24841235588051e-05,0.1785798746157566
470,2022-11-22 19:52:35.569427,1135.12,0.0,0,-9.321874921500049e-06,-0.00025,-9.248840061082397e-05,0.17921966328640832,0.9999999914451048,-0.5,0.5000462484777533,4.624847775325236e-05,1135.33,9.24841235588051e-05,0.1789603371344348
471,2022-11-22 19:52:35.699305,1135.12,0.0,0,-9.34166658800005e-06,-0.00025,-9.248840061082397e-05,0.17960014559675297,0.9999999914451048,-0.5,0.5000462484777533,4.624847775325236e-05,1135.33,9.24841235588051e-05,0.17934079965311295
472,2022-11-22 19:52:35.812721,1135.12,0.0,0,-9.36145825450005e-06,-0.00025,-9.248840061082397e-05,0.17998062790709765,0.9999999914451048,-0.5,0.5000462484777533,4.624847775325236e-05,1135.33,9.24841235588051e-05,0.17972126217179113
473,2022-11-22 19:52:35.922939,1135.12,0.0,0,-9.38124992100005e-06,-0.00025,-9.248840061082397e-05,0.18036111021744233,0.9999999914451048,-0.5,0.5000462484777533,4.624847775325236e-05,1135.33,9.24841235588051e-05,0.1801017246904693
474,2022-11-22 19:52:36.035904,1135.12,0.0,0,-9.40104158750005e-06,-0.00025,-9.248840061082397e-05,0.18074159252778702,0.9999999914451048,-0.5,0.5000462484777533,4.624847775325236e-05,1135.33,9.24841235588051e-05,0.1804821872091475
475,2022-11-22 19:52:36.155597,1135.12,0.0,0,-9.420833254000051e-06,-0.00025,-9.248840061082397e-05,0.18112207483813167,0.9999999914451048,-0.5,0.5000462484777533,4.624847775325236e-05,1135.33,9.24841235588051e-05,0.18086264972782565
476,2022-11-22 19:52:36.264258,1135.14,0.0,0,-9.440624920500051e-06,-0.00025,-8.367961292998771e-05,0.18150256050037425,0.9999999929971364,-0.5,0.5000418433078968,4.1843307896805015e-05,1135.33,8.367611179120925e-05,0.18124311637431498
